URL,Response,Type
https://github.com/xileftenurb/polymtl-inf8007-site-exemple/,200,Internal
https://github.com/about,200,Internal
https://github.com/pricing,200,Internal
https://github.com/contact,200,Internal
https://github.com,200,Internal
https://github.com/security,200,Internal
https://github.com/site/privacy,200,Internal
https://github.com/site/terms,200,Internal
https://github.com/notifications/beta/shelf,200,Internal
https://github.com/events,200,Internal
https://github.com/,200,Internal
https://github.com/xileftenurb/polymtl-inf8007-site-exemple.git,200,Internal
https://github.com/xileftenurb/polymtl-inf8007-site-exemple/commits/master.atom,200,Internal
https://github.com/xileftenurb/polymtl-inf8007-site-exemple,200,Internal
https://github.com/fluidicon.png,200,Internal
https://github.githubassets.com/assets/github-bootstrap-dbd2ff4b.js,200.0,External
https://github.githubassets.com/assets/frameworks-44382019.js,200.0,External
https://github.githubassets.com/assets/vendor-d7fe9557.js,200.0,External
https://github.githubassets.com/assets/environment-bootstrap-e97a8eae.js,200.0,External
https://github.githubassets.com/assets/compat-bootstrap-a38bd2e0.js,200.0,External
https://github.blog,200.0,External
https://training.github.com,200.0,External
https://developer.github.com,200.0,External
https://help.github.com,200.0,External
https://githubstatus.com/,200.0,External
https://github.githubassets.com/images/spinners/octocat-spinner-32.gif,200.0,External
https://avatars1.githubusercontent.com/u/17166916?s=60&amp,200.0,External
https://visualstudio.github.com/,200.0,External
https://developer.apple.com/xcode/,200.0,External
https://desktop.github.com/,200.0,External
https://desktop.github.com,200.0,External
https://help.github.com/articles/which-remote-url-should-i-use,200.0,External
http://schema.org/ListItem,,External
http://schema.org/BreadcrumbList,200.0,External
http://schema.org/SoftwareSourceCode,200.0,External
https://github.githubassets.com/images/search-key-slash.svg,200.0,External
https://enterprise.github.com/contact,200.0,External
https://education.github.com,200.0,External
https://github.community,,External
https://opensource.guide,200.0,External
https://lab.github.com/,200.0,External
https://github.githubassets.com/favicon.ico,200.0,External
https://github.githubassets.com/pinned-octocat.svg,200.0,External
https://api.github.com/_private/browser/errors,404.0,External
https://api.github.com/_private/browser/stats,404.0,External
https://collector.githubapp.com/github-external/browser_event,404.0,External
https://github.githubassets.com/,200.0,External
https://avatars1.githubusercontent.com/u/17166916?s=400&amp,200.0,External
https://github.githubassets.com/assets/github-c212542f6c762c2453440466edc388ec.css,200.0,External
https://github.githubassets.com/assets/site-db5797d9868460861af755858749976b.css,200.0,External
https://github.githubassets.com/assets/frameworks-e41b3811197df7fbb60147e939917617.css,200.0,External
https://avatars3.githubusercontent.com,200.0,External
https://avatars2.githubusercontent.com,200.0,External
https://avatars1.githubusercontent.com,200.0,External
https://avatars0.githubusercontent.com,200.0,External
https://github.githubassets.com,200.0,External
